tabungan_akhir,aktivitas,hari_ke,tanggal_simpan
20000.0,Menabung hari ke-1,1,2024-12-05 21:41:50
40000.0,Menabung hari ke-2,2,2024-12-05 21:41:55
40000.0,Tidak menabung hari ke-3,3,2024-12-05 21:41:58
40000.0,Tidak menabung hari ke-4,4,2024-12-05 21:42:01
60000.0,Menabung hari ke-5,5,2024-12-05 21:42:04
80000.0,Menabung hari ke-1,1,2024-12-05 21:42:26
80000.0,Tidak menabung hari ke-2,2,2024-12-05 21:42:31
100000.0,Menabung hari ke-3,3,2024-12-05 21:42:35
100000.0,Tidak menabung hari ke-4,4,2024-12-05 21:42:38
dewa;2024-12-08 22:30:25;Menabung hari ke-1;1;50000.0
dewa;2024-12-08 22:30:29;Menabung hari ke-2;2;100000.0
